date,url,user,content,label
2021-01-16 14:44:51+00:00,https://twitter.com/Anak_Senja90/status/1350453969252876288,Anak_Senja90,"Tuh, vaksin covid-19 aman, gaes. pak erick aja langsung kerja habis divaksin. semoga gua cepet dapet giliran vaksinasi. Aamiin🤲🤲🤲

#JanganTakutDiVaksin 
https://t.co/QgpPfkFI0R",2
2021-05-05 01:45:44+00:00,https://twitter.com/misolu/status/1389758174996025347,misolu,"@KemenkesRI Sayangnya, data2 vaksin maupun covid versi kementerian tak pernah ditampilkan dlm bentuk grafik/kurva trend krn akan lbh jelas terlihat progres yg mengecewakan.",6
2021-04-08 15:39:53+00:00,https://twitter.com/Faldylouis_/status/1380183625958707200,Faldylouis_,"Solusi for @kemenhub151, mungkin untuk org yg sudah vaksin + kena covid bisa untuk bepergian dikarenakan didalam denganmu sudah ada virus yang dilemahkan. yg paling penting sesuai dengan Slogan nya kan 3M ""memakai masker, menjaga jarak dan mencuci tangan""",0
2021-01-25 04:24:09+00:00,https://twitter.com/PSokaraja/status/1353559257631780864,PSokaraja,"Kapolsek Sokaraja AKP Jasmin cek personil dan pantau jelang pelaksaan vaksin Covid-19 di Puskesmas I Sokaraja Banyumas,Senin (25/01/2021)
#AmankanVaksinCovid 
#PatuhiProtokolKesehatan https://t.co/oXpywCN9lQ",0
2021-09-20 12:42:58+00:00,https://twitter.com/Agra3479/status/1439933101140971520,Agra3479,"@Raffirequest Anggaplah bukan vaksin Covid pun, harusnya ditenangin dulu sebelumnya atau dikasih penjelasan baik2

Yang saya mau highlight itu sebenarnya video dari Tiongkok, cuman saya tambahin video viral dari Indo buat peringatan. 

Terakhir, ini masalahnya dampak psikologis thd anak",3
2021-01-26 04:11:08+00:00,https://twitter.com/pickme20212022/status/1353918369011916801,pickme20212022,"@Salimbado9 @50k seluruh warga negara indonesia sampai ke  pelosok negeri wajib di Vaksinasi covid 19 hal ini untuk mencegah penularan covid karena sampai saat ini sudah tembus 1 juta kasus , kalu kita tidak mau di vaksin entah berapa juta org lagi yg akan kena virus ""Vaksin Lancar Rakyat Kuat""",2
2021-01-20 09:03:08+00:00,https://twitter.com/basoamir/status/1351817524971675651,basoamir,"Berubah lagi? Kata Pak Presiden @jokowi, semua warga NKRI dapat vaksin Covid-19 secara gratis. https://t.co/BZ1koMGxRd",3
2021-07-29 17:05:46+00:00,https://twitter.com/zicoalviandri/status/1420792680196415490,zicoalviandri,"@maryamqonita @bel4negar4 @FaheemYounus Saya gak yakin, mbak. Brunei Darussalam cuma satu contoh negara yang masih aman sampe sekarang. Bisa jadi setelah covid sirna, mereka tetap aman. Allahua'lam, dan amin.

Sekarang ada program vaksin di sana. Tapi andai mereka ga vaksin pun,dg kebijakan skrg bisa tetap safe.",0
2021-12-24 10:43:06+00:00,https://twitter.com/justdw09/status/1474329781265076225,justdw09,"@iela6_0 Iyaa.. kena covid ga enak bgt,, aku penyitas juga soalnya, dan pas waktu itu aku udh 2x vaksin. 

Dia memang yg gak bergejala kayanya kak, atau ada gejala tp menurut dia itu hanya flu batuk biasa. Semoga yoongi cepet sehat 😭",6
2021-08-15 04:59:53+00:00,https://twitter.com/AlagoaHans/status/1426770598919872514,AlagoaHans,"Vaksin telah memberi kita sarana untuk mengakhiri pandemi COVID-19. Mereka aman dan efektif. Dapatkan vaksinasi, jika Anda belum melakukannya, dorong semua orang yang Anda kenal untuk melakukan hal yang sama, dan mari kita akhiri pandemi COVID-19 bersama. https://t.co/C0Va6g3Qp5",2
2021-07-01 07:05:28+00:00,https://twitter.com/ryolxdm/status/1410494748410843139,ryolxdm,Antri vaksin Covid ato Mau nambah Covid sih? Ngumpul kek gula kacang https://t.co/VrNy8hPrHH,5
2021-07-12 01:33:47+00:00,https://twitter.com/bhaqax/status/1414397545770459137,bhaqax,Ya.. Pada akhirnya kita harus mengadaptasi covid 19 layaknya flu atau batuk.. Dan mungkin nantinya jk bayi br lahir tambah satu vaksin lg dari yg biasanya.. Yaitu vaksin CoVid-19.. Allahualam..,6
2021-07-07 00:16:43+00:00,https://twitter.com/GeronimoFM/status/1412566212626640896,GeronimoFM,"#GMY TODAY'S HEADLINE: RI Dapat 4 Juta Vaksin COVID-19 Moderna, Bakal Dipakai untuk Siapa? ( via: https://t.co/k88iD6iPtD )",0
2021-11-17 02:10:47+00:00,https://twitter.com/DinaCitra17/status/1460792501543964680,DinaCitra17,"Vaksin yang sudah izin BPOM aman digunakan
Waspadai Lonjakan Covid-19 https://t.co/Z6lz1vYdio",0
2021-01-26 03:30:37+00:00,https://twitter.com/Dejavu_TcDharma/status/1353908171132157954,Dejavu_TcDharma,"Grab Berkomitmen Dukung Vaksinasi Covid-19 yang Aman dan Merata

Dukung Vaksin Save NKRI
#CabutHakPolitikEksHTIFPI
 https://t.co/qQRmvm31iY",2
2021-01-13 11:05:00+00:00,https://twitter.com/Rerie_Moerdijat/status/1349311480651386880,Rerie_Moerdijat,"4. Untuk kelancaran proses vaksinasi Covid-19 diperlukan sosialisasi &amp; simulasi teknis pemberian vaksin dengan tujuan meningkatkan pemahaman masyarakat. Pemberian vaksin sgt penting agar pengendalian penyebaran Covid-19 segera terwujud.

#VaksinasiDimulai #Vaksin #vaksincovid19",0
2021-07-01 12:39:34+00:00,https://twitter.com/unreadablepoems/status/1410578826539638787,unreadablepoems,1 kenalan ku meninggal karna positive covid setelah vaksin dan 1 teman dekatku positif karna ketemu orang. Stay safe guys. Kalo ga penting jangan keluar rumah,6
2021-01-01 12:54:46+00:00,https://twitter.com/nando_kitting/status/1344990448570478594,nando_kitting,China Beri Persetujuan Bersyarat Pemasaran Vaksin Covid-19 https://t.co/T3YVGtyyad,0
2021-01-07 15:53:20+00:00,https://twitter.com/asjeplak/status/1347209713906307076,asjeplak,Indonesia Ajukan 108 Juta Dosis Vaksin Covid-19 Gratis ke Gavi-Covax https://t.co/FnM82PcUr7,0
2021-01-18 05:14:45+00:00,https://twitter.com/AirinAirin_NZ/status/1351035277201059850,AirinAirin_NZ,"Tak peduli rabi, pastor, paus, presiden, perdana menteri, rahib, dalai lama, bahkan bunda theresa, semua adalah mahluk najis yang bukan hanya tak boleh disentuh juga tak boleh didekati karena berpotensi menularkan corona.
.
.
Vaksin Lancar NKRI Pulih
#TangkapGabener4nies",5
2021-06-11 07:15:39+00:00,https://twitter.com/ArjunaModerat_/status/1403249552606470148,ArjunaModerat_,"Alhamdulillah ibu selesai 2 dos vaksin, semoga ibu terhindar dari Covid 19 https://t.co/tbJXxZSMc3",2
2021-11-11 05:00:00+00:00,https://twitter.com/tribunnewswiki/status/1458660759060291585,tribunnewswiki,"Cara Mudah Download Sertifikat Vaksin Covid-19 Dosis Pertama dan Kedua

https://t.co/GYwctHlyKN",0
2021-10-28 11:21:45+00:00,https://twitter.com/zakijuve1897/status/1453683400221474816,zakijuve1897,"@agussari Saya pro tes yang terukur. Yang di tes yang kontak atau 1 ruangan dengan pasien/suspek covid. Bukan nge boost angka tes dengan membebankan travelers yang full vaksin, pakai masker KN95, dan dilacak 24/7 pakai peduli lindungi.",0
2021-06-04 05:59:33+00:00,https://twitter.com/_leonSR_/status/1400693688976568322,_leonSR_,"Target vaksinasi massal Covid-19 di Indonesia menyasar 181 juta penduduk atau membutuhkan 362 juta dosis vaksin.

Total hingga Juni 2021, vaksin yang diterima berkisar 100-110 juta dosis. “Kapasitas vaksinasi kita diukur berdasarkan ketersediaan dosis."" https://t.co/1a8bQY3JEq",0
2021-03-23 09:41:04+00:00,https://twitter.com/TuitBatam/status/1374295119969411073,TuitBatam,"Vaksinasi Corona di Batam, Pengusaha Tunggu Kejelasan Vaksin di Kawasan Industri",0
2021-09-07 11:53:13+00:00,https://twitter.com/HillyViolin/status/1435209538370609153,HillyViolin,@mingbongie @RemizyIvonny Lalu gmna dngn penyintas covid yang setelah sembuh menolak untuk di vaksin? Toh secara alami tubuhnya udah ngebentuk antibodi sendiri terhadap virus tsb. Gimana? harus dipaksain?,4
2021-07-06 04:40:21+00:00,https://twitter.com/WahyuGaduh/status/1412270167359320064,WahyuGaduh,@detikcom hai gan. Mohon info tempat vaksin covid-19 di Transmart Cibubur untuk Minggu ini apakah masih ada slot?,0
2021-08-13 03:59:00+00:00,https://twitter.com/tysimnida/status/1426030502788571143,tysimnida,"@nonibels Bel, aku pernah liat twit yg blg kalo vaksin udah bisa utk yg pernah covid walo belum 3 bulan tapi gak aku tandain. 😣
Pokoknya aku nangkepnya dibolehin karena dulu peraturan itu dibuat utk bisa ngasi vaksin ke yg prioritas dulu. Soalnya yg baru kena covid masih ada antibodinya.",0
2021-12-12 09:13:37+00:00,https://twitter.com/contactap2/status/1469958607235993601,contactap2,@thinkped Halo kak @thinkped Dapat kami informasikan sesuai SE Satgas Covid-19 No. 24 Tahun 2021 untuk rute penerbangan tersebut saat ini dapat menggunakan Antigen 1x24 dengan ketentuan sudah melakukan vaksin dosis kedua (1).,0
2021-09-02 01:09:44+00:00,https://twitter.com/yooilaa/status/1433235660882825217,yooilaa,"riset yang sedang dilakukan oleh peneliti, disamping pemerintah menggunakan jenis vaksin yang telah teruji dari negara lain. Karena impor vaksin juga diperlukan karena virus COVID-19 juga sudah dalam kondisi yang mengkhawatirkan bagi masyarakat  Indonesia sendiri. 
Program riset",4
2021-01-13 04:48:46+00:00,https://twitter.com/Ahong184/status/1349216795928903680,Ahong184,"Indonesia mulai vaksinasi Covid-19 hari ini. Pak Jokowi menjadi orang pertama yang menerima vaksin Covid-19, lalu kemudian tenaga kesehatan. Sukseskan Vaksinasi Covid-19 dengan tidak mudah menyebarkan hoax mengenai vaksinasi ya!
#VaksinasiMelawanPandemi https://t.co/b3O4LrqPL2",0
2021-06-29 11:18:53+00:00,https://twitter.com/mcchoi_hu/status/1409833745503318024,mcchoi_hu,@schfess Mslahnya tu stelah di vaksin msih bnyak aja kasus covid yang muncul... Trus blm lagi ktnya ada varian covid baru... Trus vaksin lagi gt.. gmn sih ya.. vaksin buat apa ya sbnrnya...,4
2021-08-25 11:00:07+00:00,https://twitter.com/buzzer_ratu/status/1430485131635032074,buzzer_ratu,"Sejumlah aktivitas seperti perjalanan luar kota menggunakan pesawat terbang kini mensyaratkan sertifikat Vaksin 
COVID-19 yg bisa diunduh melalui PeduliLindungi sebagai bukti sudah di Vaksin. #UnduhPeduliLindungi
https://t.co/WtUIW4e3JU",0
2021-07-13 04:34:33+00:00,https://twitter.com/hayder_imron/status/1414805423144591361,hayder_imron,@rezesimp Iya. Lampu PJU dimatiin. Kata temen ni ngusir corona apa laron? 🤣 maksudnya hrs di imbangi kegiatan sosialisasi di semua elemen &amp; tokoh masyarakat. Ini sy ngrayu bapak agar mau vaksin jg g bs. Karna temen² bpk g mau divaksin. Asumsi sy karna blm menerima himbauan yg tepat,5
2021-06-09 05:14:37+00:00,https://twitter.com/draensaari/status/1402494317977948164,draensaari,Please la vaksin kesemua ibu mengandung yang boleh divaksin. Vaksin segera dengan Pfizer. Luluh hati baca berita ibu mengandung meninggal / kritikal disebabkan covid 😭😭😭😭,6
2021-07-19 03:47:20+00:00,https://twitter.com/Cakra_Kostrad/status/1416967868197924868,Cakra_Kostrad,"Divif 3 Kostrad Wujudkan Wilayah Sul-Sel Bebas Covid-19 dengan Serbuan Vaksin
https://t.co/Q9t0pPup7q
#tni #tniad #Kostrad #Cakra #penkostrad #sahabatcakra #lintasprajurit  #lebihaktifdanlebihkreatifuntukkostrad #TNIADMengabdiDanMembangunBersamaRakyat https://t.co/7F3rSsga2Y",0
2021-08-27 06:01:17+00:00,https://twitter.com/RinduKekayaan/status/1431134704128851970,RinduKekayaan,"Vaksin udah
Kena covid jga udah,
 tapi kenapa cek suhu  tubuh masuk masuk ketempat umum masih ada yg  diarahkan ke tangan",1
2021-07-04 13:11:25+00:00,https://twitter.com/MahasiswaUMS/status/1411674006382473217,MahasiswaUMS,"Assalamu'alaikum ... menyampaikan informasi bahwa di RSAU dr SISWANTO Pangkalan TNI AU Adi Soemarmo akan di  laksanakan pemberian Vaksin covid 19 utk masyarakat umum pada :
Setiap hari Senin, Selasa dan  Rabu. 
Di mulai dari bulan Juli 2021 pada tgl 5, 6, dan 7 sampai (cont)",0
2021-01-07 14:33:16+00:00,https://twitter.com/hadifianwidjaja/status/1347189566105559040,hadifianwidjaja,"@ProfesorZubairi Buat saja aturan... boleh menolak Vaksin Covid, tapi kalau terkena COVID, biaya pengobatan tanggung sendiri.",3
2021-01-27 13:28:44+00:00,https://twitter.com/papilow05/status/1354421080304332805,papilow05,"Hari ini vaksin pertama covid, rasanya ahhh mantap😂😂

Tangan gw masih kebas sampe sekarang wkwkwkwkwk https://t.co/CyIS1Echxq",2
2021-11-12 01:49:29+00:00,https://twitter.com/Bisaajahsalah/status/1458975202348466178,Bisaajahsalah,"Dukung Kinerja JokowiMaruf | Penelitian: Vaksin Bisa Kurang Risiko Long Covid-19
https://t.co/XEO7uKHHMA",0
2021-09-02 01:07:29+00:00,https://twitter.com/suluh_adi/status/1433235095767244801,suluh_adi,"Namun saat ini anak usia 12 tahun keatas sudah dapat menerima vaksin Covid-19. Maka alternatif solusi lainnya kini dilakukan oleh LBM Eijkman.Kedua, meningkatkan kerjasama dengan luar negeri untuk uji klinis tahap tiga vaksin merah putih.",0
2021-01-13 11:24:45+00:00,https://twitter.com/jongini96/status/1349316449735561219,jongini96,"Jadwal vaksin covid udah ada, dan aku masih parno sama vaksin karna di prank dokter autoimun 🥲",3
2021-11-27 14:37:54+00:00,https://twitter.com/Chocojelly30/status/1464604400354091010,Chocojelly30,"Hi pemirsa Hi Doctor
#hidupsehatmulaihariini 

Kalian udah tau info soal vaksin covid 19 belum? Yakin infonya benar
Hati hati loh dengan mencerna informasi
.
Naah agar tidak salah bisa langsung di tonton episode hi doctor kali ini yg membahas mengenai https://t.co/mBvcqfOM9C",0
2021-07-02 00:56:33+00:00,https://twitter.com/besrtmlabuan/status/1410764297702105090,besrtmlabuan,"Bermula 2 Julai 2021, walk in untuk mendapatkan suntikan vaksin Covid-19 di PPV Dewan JKR akan dibuka bermula pukul 12.00 tengah hari hingga 3.00 petang. https://t.co/nIbU0a78Dx",0
2021-01-13 23:15:29+00:00,https://twitter.com/DeaNana19/status/1349495310909800448,DeaNana19,"@sherinasinna Kalo udh di vaksin raffi kena corona, emak gua makin kga percaya vaksin😭",4
2021-10-04 10:31:15+00:00,https://twitter.com/contactap2/status/1444973383867768833,contactap2,@eldhidanialll Halo kak. Sesuai SE Satgas Covid-19 No 17 Tahun 2021 dan SE Kemenhub No 62 tahun 2021 untuk rute penerbangan domestik tersebut wajib melampirkan hasil negatif PCR Test dengan masa berlaku 2x24 jam serta menunjukan kartu vaksin minimal dosis pertama ya kak. Tks -Imam,0
2021-12-18 02:41:11+00:00,https://twitter.com/Novelanii/status/1472034177604145153,Novelanii,"Waspadai Penyebaran Varian Baru Virus Corona Omicron 

Ayo Vaksin Anak https://t.co/lOt42kQc5R",0
2021-10-07 06:46:57+00:00,https://twitter.com/Polepote2/status/1446004098512273408,Polepote2,"AYO SEGERA VAKSIN

Dalam rangka menekan angka penyebaran Covid-19, kita harus mematuhi protokol kesehatan dan pastikan kamu sudah vaksinasi yaa. Jangan khawatir, pemerintah telah mengratiskan vaksinasi Covid-19 kok.

#ProkesKebiasaanBaru
Persiapan Menuju Endemi https://t.co/CT7XeAGFsA",2
2021-08-03 05:01:00+00:00,https://twitter.com/umysysu/status/1422422224233975813,umysysu,"Program vaksinasi Covid-19 di Indonesia masih berlangsung hingga saat ini, ada peluang nih buat warga cimahi, NTT maupun warga yg belum vaksin bisa ikutan aja vaksinasi @NasDem gratis nih #SatgasCovidNasDem https://t.co/UiORVhFbOV",0
2021-02-21 11:16:11+00:00,https://twitter.com/sumsel_maju/status/1363447420466565126,sumsel_maju,"Sobat Wong Kito!! Tahukah kamu bahwa Badan Pengawas Obat dan Makanan (Badan POM RI) Setujui Penggunaan Darurat Vaksin Covid-19 Produksi Sinovac Untuk Lansia

Cc : @hermanderu1967 @PerchaDeru @ach_rizwan

#gubernursumsel 
#wakilgubernursumsel
#sekdaprovsumsel
#sumselmajuuntuksemua https://t.co/xE4sq2e4WT",0
2021-08-12 19:35:03+00:00,https://twitter.com/satbrimobda/status/1425903676489613315,satbrimobda,Pengawalan Vaksin Covid-19 Oleh Personel Gabungan Satbrimob dan Polda Sultra. https://t.co/tCp5GFdz9b,0
2021-06-03 05:59:22+00:00,https://twitter.com/Kota_Tangerang/status/1400331254101282821,Kota_Tangerang,"Kali ini giliran pelaku UMKM di 5 Kelurahan di Kecamatan Cipondoh yang divaksin Covid-19
Tempatnya di SMPN 32. 

Selengkapnya : https://t.co/2GrBOYvgTO
#vaksin #covid19 #UMKM #UKM #Tangerang #cipondoh #smpn32 https://t.co/xjW6L6YUDK",0
2021-08-22 22:24:32+00:00,https://twitter.com/victorutomo/status/1429570208490921984,victorutomo,"@ajiwar Teman sy meninggal dalam keadaan negatif COVID.
Tp dengan paru-paru rusak berkat COVID.
Dia tidak merokok.
Waktu itu jg belum banyak vaksin beredar jd sy ragu dia bisa divaksin.",6
2021-01-13 01:23:47+00:00,https://twitter.com/NegaraAPI2/status/1349165212818001925,NegaraAPI2,Vaksin Covid-19 Produksi Sinovac Halal dan Suci https://t.co/YjQNiy9Dvw,0
2021-10-15 16:37:55+00:00,https://twitter.com/yt_noeg/status/1449051923840061442,yt_noeg,"@IdKinoz @AlFatih99564375 @mohmahfudmd Vaksin covid itu baru membentuk antibodi setelah bbrp hari, bisa sampai 28 hari. Kalau sebelum itu sdh pada klayapan ya bisa terkena. Belum lagi ada varian yg blm tercegah dengan vaksin.",4
2021-01-21 02:15:22+00:00,https://twitter.com/Jabar24Jam/status/1352077298200023041,Jabar24Jam,"Mengenal Perbandingan Efek Samping Vaksin Covid-19

https://t.co/2GMPy09ZV9",0
2021-09-02 02:29:14+00:00,https://twitter.com/deedhattnm/status/1433255667599437824,deedhattnm,kedatangan vaksin virus covid 19 yang sudah mulai diedarkan dan disalurkan ke masyarakat sekitar bulan maret atau April lalu tetapi hal tersebut masih belum bisa menurunkan angka penyebaran covid di Indonesia entah dari mana salahnya tetapi menurut saya hal ini disebabkan oleh,5
2021-07-09 10:12:46+00:00,https://twitter.com/NuraeniMaff/status/1413440986974326794,NuraeniMaff,Bio Farma juga bakal menerima pasokan vaksin COVID-19 dari Novavax sebanyak 50 juta dosis pada kuartal ketiga dan keempat tahun ini.,0
2021-01-13 07:41:06+00:00,https://twitter.com/Jli_theng/status/1349260168412819456,Jli_theng,"@Polsek_Tanggung Presiden RI Jadi Orang Pertama Yang Disuntuk Vaksin Covid-19

Wajib Bebas Covid, Ayo #DukungSehatkanBangsa 

Presiden semoga sehat 29",2
2021-09-05 16:18:03+00:00,https://twitter.com/candrakupo/status/1434551409500901381,candrakupo,"#30DaysHappinessChallenge
#SeptemberCeria 

Dapet beberapa foto. Ya seenggaknya udah ada stok foto liburan. Langsung ku drop di sini aja ya.

Tadinya pengen ke Lawang Sewu juga, tapi ternyata butuh sertifikat vaksin dan partner ku belum vaksin karena baru sembuh dari covid 🥲 https://t.co/l8hK7uYGxW",2
2021-10-24 08:51:44+00:00,https://twitter.com/indoposco/status/1452196094763540485,indoposco,Lima TPS Pilkades di Lebak Dilengkapi Fasilitas Gerai Vaksin https://t.co/Lj93u7cucB #Vaksin #Covid_19 #pilkades #tps #news #Indonesia #indoposco #indoposcoid,0
2021-09-01 16:27:55+00:00,https://twitter.com/sftiesjy/status/1433104340454019076,sftiesjy,@haechangaanteng soalnya kemaren hbs positif covid jadi blom boleh vaksin dulu,6
2021-09-02 03:34:36+00:00,https://twitter.com/indrifairy/status/1433272118318444548,indrifairy,"Vaksin COVID-19 yang sekarang ada di Indonesia aman dan berkhasiat dan sudah disuntikkan 100juta dosis vaksin. Bagi yang belum vaksin, #SegerakanVaksinasi dan jangan pilih-pilih vaksin

Kami sekeluarga udah vaksin loh.. https://t.co/Iul2bU8xIW",2
2021-11-11 02:36:12+00:00,https://twitter.com/polsekmarga/status/1458624570529759234,polsekmarga,Indonesia Sehat Dengan Vaksin Covid-19. #vaksinpresisitnipolri #vaksìncovid19 #vaksinpresisi #BersatuLawanCorona #polrestabanan https://t.co/S0qcRISEqG,2
